ID_MOEDA;DATA_REF;VL_COTACAO
JPY;08/07/2020 00:00:00;7,244906783
JPY;09/07/2020 00:00:00;4,318736255
JPY;10/07/2020 00:00:00;5,855853796
JPY;13/07/2020 00:00:00;6,781183302
JPY;14/07/2020 00:00:00;7,957648396
JPY;15/07/2020 00:00:00;7,883392274
JPY;16/07/2020 00:00:00;7,80324316
JPY;17/07/2020 00:00:00;6,764942944
JPY;20/07/2020 00:00:00;6,278586268
JPY;21/07/2020 00:00:00;5,853928268
JPY;22/07/2020 00:00:00;1,841586351
JPY;23/07/2020 00:00:00;6,550059855
JPY;24/07/2020 00:00:00;6,972796082
JPY;27/07/2020 00:00:00;5,372617185
JPY;28/07/2020 00:00:00;7,231564522
JPY;29/07/2020 00:00:00;1,291990578
JPY;30/07/2020 00:00:00;5,76140821
JPY;31/07/2020 00:00:00;5,713567913
JPY;03/08/2020 00:00:00;3,838351011
JPY;04/08/2020 00:00:00;6,332715094
JPY;05/08/2020 00:00:00;7,805982709
JPY;06/08/2020 00:00:00;5,829600275
JPY;07/08/2020 00:00:00;7,490986347
JPY;10/08/2020 00:00:00;6,122611821
JPY;11/08/2020 00:00:00;5,942884326
JPY;12/08/2020 00:00:00;6,649120033
JPY;13/08/2020 00:00:00;7,091753244
JPY;14/08/2020 00:00:00;2,892332613
JPY;17/08/2020 00:00:00;2,667657495
JPY;18/08/2020 00:00:00;1,122993886
JPY;19/08/2020 00:00:00;1,475551605
JPY;20/08/2020 00:00:00;4,074677765
JPY;21/08/2020 00:00:00;5,869401336
JPY;24/08/2020 00:00:00;1,021424472
JPY;25/08/2020 00:00:00;3,01927352
JPY;26/08/2020 00:00:00;4,476471007
JPY;27/08/2020 00:00:00;5,315144658
JPY;28/08/2020 00:00:00;2,480825365
JPY;31/08/2020 00:00:00;1,001178265
JPY;01/09/2020 00:00:00;5,200434506
JPY;02/09/2020 00:00:00;6,884220958
JPY;03/09/2020 00:00:00;2,300696075
JPY;04/09/2020 00:00:00;3,710267305
JPY;07/09/2020 00:00:00;6,317063868
JPY;08/09/2020 00:00:00;5,552643418
JPY;09/09/2020 00:00:00;1,990497053
JPY;10/09/2020 00:00:00;5,305659294
JPY;11/09/2020 00:00:00;1,286503136
JPY;14/09/2020 00:00:00;2,127479911
JPY;15/09/2020 00:00:00;6,566524684
JPY;16/09/2020 00:00:00;3,425965071
JPY;17/09/2020 00:00:00;1,130419791
JPY;18/09/2020 00:00:00;7,731227994
JPY;21/09/2020 00:00:00;4,098786294
JPY;22/09/2020 00:00:00;4,548662663
JPY;23/09/2020 00:00:00;4,35387975
JPY;24/09/2020 00:00:00;1,036189914
JPY;25/09/2020 00:00:00;3,007875144
JPY;28/09/2020 00:00:00;3,099472284
JPY;29/09/2020 00:00:00;3,617222369
JPY;30/09/2020 00:00:00;6,248847604
JPY;01/10/2020 00:00:00;1,111845434
JPY;02/10/2020 00:00:00;4,311731339
JPY;05/10/2020 00:00:00;1,157935441
JPY;06/10/2020 00:00:00;4,844237685
JPY;07/10/2020 00:00:00;5,423087299
JPY;08/10/2020 00:00:00;6,835769415
JPY;09/10/2020 00:00:00;4,962530196
JPY;12/10/2020 00:00:00;3,050326467
JPY;13/10/2020 00:00:00;4,695201814
JPY;14/10/2020 00:00:00;1,098283291
JPY;15/10/2020 00:00:00;5,688416302
JPY;16/10/2020 00:00:00;3,082384944
JPY;19/10/2020 00:00:00;6,719875991
JPY;20/10/2020 00:00:00;4,411711931
JPY;21/10/2020 00:00:00;4,335776865
JPY;22/10/2020 00:00:00;4,127363801
JPY;23/10/2020 00:00:00;7,37375778
JPY;26/10/2020 00:00:00;6,833611488
JPY;27/10/2020 00:00:00;6,669443429
JPY;28/10/2020 00:00:00;5,078268409
JPY;29/10/2020 00:00:00;3,415331066
JPY;30/10/2020 00:00:00;2,776030302
JPY;03/01/2000 00:00:00;5,750944018
JPY;04/01/2000 00:00:00;4,928065956
JPY;05/01/2000 00:00:00;5,145540476
JPY;06/01/2000 00:00:00;2,059095919
JPY;07/01/2000 00:00:00;4,182992578
JPY;10/01/2000 00:00:00;6,530113637
JPY;11/01/2000 00:00:00;4,394817352
JPY;12/01/2000 00:00:00;7,895005524
JPY;13/01/2000 00:00:00;5,674043059
JPY;14/01/2000 00:00:00;2,810624301
JPY;17/01/2000 00:00:00;1,042299032
JPY;18/01/2000 00:00:00;7,235519469
JPY;19/01/2000 00:00:00;6,553624272
JPY;20/01/2000 00:00:00;5,218511522
JPY;21/01/2000 00:00:00;1,428744793
JPY;24/01/2000 00:00:00;5,995859921
JPY;25/01/2000 00:00:00;5,263569713
JPY;26/01/2000 00:00:00;4,86577481
JPY;27/01/2000 00:00:00;2,905656099
JPY;28/01/2000 00:00:00;2,059022486
JPY;31/01/2000 00:00:00;3,342392564
JPY;01/02/2000 00:00:00;4,574374616
JPY;02/02/2000 00:00:00;2,694651604
JPY;03/02/2000 00:00:00;7,697651207
JPY;04/02/2000 00:00:00;1,159660697
JPY;07/02/2000 00:00:00;3,673107326
JPY;08/02/2000 00:00:00;1,496842146
JPY;09/02/2000 00:00:00;3,745913565
JPY;10/02/2000 00:00:00;2,400371671
JPY;11/02/2000 00:00:00;5,544480264
JPY;14/02/2000 00:00:00;1,852205753
JPY;15/02/2000 00:00:00;7,521375477
JPY;16/02/2000 00:00:00;6,299327731
JPY;17/02/2000 00:00:00;5,921586692
JPY;18/02/2000 00:00:00;1,248962641
JPY;21/02/2000 00:00:00;2,496876299
JPY;22/02/2000 00:00:00;1,625510812
JPY;23/02/2000 00:00:00;3,93498081
JPY;24/02/2000 00:00:00;7,982950211
JPY;25/02/2000 00:00:00;2,722403824
JPY;28/02/2000 00:00:00;4,416457534
JPY;29/02/2000 00:00:00;7,909552753
JPY;01/03/2000 00:00:00;2,766998053
JPY;02/03/2000 00:00:00;6,996969283
JPY;03/03/2000 00:00:00;6,462634206
JPY;06/03/2000 00:00:00;7,911403596
JPY;07/03/2000 00:00:00;7,090302944
JPY;08/03/2000 00:00:00;3,790482342
JPY;09/03/2000 00:00:00;2,541811824
JPY;10/03/2000 00:00:00;6,044720352
JPY;13/03/2000 00:00:00;6,32780385
JPY;14/03/2000 00:00:00;5,915626109
JPY;15/03/2000 00:00:00;5,403441072
JPY;16/03/2000 00:00:00;6,498650968
JPY;17/03/2000 00:00:00;7,599556923
JPY;20/03/2000 00:00:00;2,949732125
JPY;21/03/2000 00:00:00;6,50302732
JPY;22/03/2000 00:00:00;7,344179332
JPY;23/03/2000 00:00:00;1,380110502
JPY;24/03/2000 00:00:00;6,406655371
JPY;27/03/2000 00:00:00;1,486505628
JPY;28/03/2000 00:00:00;1,081000268
JPY;29/03/2000 00:00:00;1,857880116
JPY;30/03/2000 00:00:00;5,658649266
JPY;31/03/2000 00:00:00;3,424615741
JPY;03/04/2000 00:00:00;4,934394538
JPY;04/04/2000 00:00:00;5,044523478
JPY;05/04/2000 00:00:00;2,608240664
JPY;06/04/2000 00:00:00;1,797277093
JPY;07/04/2000 00:00:00;1,902103841
JPY;10/04/2000 00:00:00;4,634315491
JPY;11/04/2000 00:00:00;6,110104859
JPY;12/04/2000 00:00:00;7,227963805
JPY;13/04/2000 00:00:00;2,551205814
JPY;14/04/2000 00:00:00;2,613523245
JPY;17/04/2000 00:00:00;7,142940581
JPY;18/04/2000 00:00:00;6,968079686
JPY;19/04/2000 00:00:00;3,56498903
JPY;20/04/2000 00:00:00;7,619781017
JPY;21/04/2000 00:00:00;4,731344998
JPY;24/04/2000 00:00:00;6,131333232
JPY;25/04/2000 00:00:00;4,039828002
JPY;26/04/2000 00:00:00;7,051465273
JPY;27/04/2000 00:00:00;5,617688715
JPY;28/04/2000 00:00:00;7,678112626
JPY;01/05/2000 00:00:00;2,532058179
JPY;02/05/2000 00:00:00;3,927069664
JPY;03/05/2000 00:00:00;4,683990777
JPY;04/05/2000 00:00:00;1,14986074
JPY;05/05/2000 00:00:00;2,854850948
JPY;08/05/2000 00:00:00;6,49458003
JPY;09/05/2000 00:00:00;2,123793662
JPY;10/05/2000 00:00:00;2,153450131
JPY;11/05/2000 00:00:00;7,625088632
JPY;12/05/2000 00:00:00;5,5908494
JPY;15/05/2000 00:00:00;1,364038289
JPY;16/05/2000 00:00:00;2,595558047
JPY;17/05/2000 00:00:00;6,560239494
JPY;18/05/2000 00:00:00;2,750972986
JPY;19/05/2000 00:00:00;1,736939013
JPY;22/05/2000 00:00:00;6,667041421
JPY;23/05/2000 00:00:00;1,525232732
JPY;24/05/2000 00:00:00;5,067663193
JPY;25/05/2000 00:00:00;6,901858628
JPY;26/05/2000 00:00:00;5,577311873
JPY;29/05/2000 00:00:00;5,329333484
JPY;30/05/2000 00:00:00;7,800624609
JPY;31/05/2000 00:00:00;7,017183363
JPY;01/06/2000 00:00:00;3,038710713
JPY;02/06/2000 00:00:00;7,273017824
JPY;05/06/2000 00:00:00;6,735929012
JPY;06/06/2000 00:00:00;4,662197888
JPY;07/06/2000 00:00:00;7,500883937
JPY;08/06/2000 00:00:00;3,444847763
JPY;09/06/2000 00:00:00;5,295390368
JPY;12/06/2000 00:00:00;7,508960307
JPY;13/06/2000 00:00:00;5,135157228
JPY;14/06/2000 00:00:00;7,76834625
JPY;15/06/2000 00:00:00;2,395939827
JPY;16/06/2000 00:00:00;1,744177163
JPY;19/06/2000 00:00:00;4,568910956
JPY;20/06/2000 00:00:00;1,798872173
JPY;21/06/2000 00:00:00;3,059000731
JPY;22/06/2000 00:00:00;4,241078436
JPY;23/06/2000 00:00:00;6,369955182
JPY;26/06/2000 00:00:00;5,270495355
JPY;27/06/2000 00:00:00;2,769863605
JPY;28/06/2000 00:00:00;4,481292546
JPY;29/06/2000 00:00:00;2,280904651
JPY;30/06/2000 00:00:00;1,392871559
JPY;03/07/2000 00:00:00;1,587061167
JPY;04/07/2000 00:00:00;6,226721346
JPY;05/07/2000 00:00:00;4,203553796
JPY;06/07/2000 00:00:00;3,898117483
JPY;07/07/2000 00:00:00;6,001743317
JPY;10/07/2000 00:00:00;7,941415131
JPY;11/07/2000 00:00:00;4,933251739
JPY;12/07/2000 00:00:00;6,837685764
JPY;13/07/2000 00:00:00;4,547052145
JPY;14/07/2000 00:00:00;5,96344763
JPY;17/07/2000 00:00:00;3,643277287
JPY;18/07/2000 00:00:00;6,129239976
JPY;19/07/2000 00:00:00;1,157496929
JPY;20/07/2000 00:00:00;6,426791012
JPY;21/07/2000 00:00:00;5,119213939
JPY;24/07/2000 00:00:00;1,853529632
JPY;25/07/2000 00:00:00;1,278329134
JPY;26/07/2000 00:00:00;3,933190882
JPY;27/07/2000 00:00:00;6,743324876
JPY;28/07/2000 00:00:00;2,30126518
JPY;31/07/2000 00:00:00;6,724917412
JPY;01/08/2000 00:00:00;3,974041283
JPY;02/08/2000 00:00:00;1,22892797
JPY;03/08/2000 00:00:00;1,769993007
JPY;04/08/2000 00:00:00;5,292122602
JPY;07/08/2000 00:00:00;5,102259696
JPY;08/08/2000 00:00:00;2,10477078
JPY;09/08/2000 00:00:00;2,110970438
JPY;10/08/2000 00:00:00;4,113672733
JPY;11/08/2000 00:00:00;3,854162037
JPY;14/08/2000 00:00:00;7,949405551
JPY;15/08/2000 00:00:00;1,026040733
JPY;16/08/2000 00:00:00;1,771538019
JPY;17/08/2000 00:00:00;1,421337664
JPY;18/08/2000 00:00:00;3,375564218
JPY;21/08/2000 00:00:00;3,114508092
JPY;22/08/2000 00:00:00;4,155305862
JPY;23/08/2000 00:00:00;5,072524369
JPY;24/08/2000 00:00:00;3,764533401
JPY;25/08/2000 00:00:00;4,670012653
JPY;28/08/2000 00:00:00;7,071555853
JPY;29/08/2000 00:00:00;3,325483382
JPY;30/08/2000 00:00:00;3,750529408
JPY;31/08/2000 00:00:00;1,227405488
JPY;01/09/2000 00:00:00;1,603234768
JPY;04/09/2000 00:00:00;5,868874371
JPY;05/09/2000 00:00:00;4,455073237
JPY;06/09/2000 00:00:00;3,859623611
JPY;07/09/2000 00:00:00;2,219031572
JPY;08/09/2000 00:00:00;1,234130442
JPY;11/09/2000 00:00:00;7,471365571
JPY;12/09/2000 00:00:00;1,22456497
JPY;13/09/2000 00:00:00;6,632752419
JPY;14/09/2000 00:00:00;7,217333138
JPY;15/09/2000 00:00:00;3,59866178
JPY;18/09/2000 00:00:00;7,361963451
JPY;19/09/2000 00:00:00;6,412695646
JPY;20/09/2000 00:00:00;4,051087439
JPY;21/09/2000 00:00:00;5,326646924
JPY;22/09/2000 00:00:00;6,240263879
JPY;25/09/2000 00:00:00;6,341026783
JPY;26/09/2000 00:00:00;2,326396763
JPY;27/09/2000 00:00:00;4,069810748
JPY;28/09/2000 00:00:00;3,053497016
JPY;29/09/2000 00:00:00;3,523153543
JPY;02/10/2000 00:00:00;7,664537966
JPY;03/10/2000 00:00:00;6,151822686
JPY;04/10/2000 00:00:00;7,268154562
JPY;05/10/2000 00:00:00;3,24710083
JPY;06/10/2000 00:00:00;1,138936341
JPY;09/10/2000 00:00:00;7,539906859
JPY;10/10/2000 00:00:00;3,420064151
JPY;11/10/2000 00:00:00;1,592885733
JPY;12/10/2000 00:00:00;5,447040617
JPY;13/10/2000 00:00:00;5,329217076
JPY;16/10/2000 00:00:00;7,66126436
JPY;17/10/2000 00:00:00;4,791892529
JPY;18/10/2000 00:00:00;5,832197964
JPY;19/10/2000 00:00:00;3,977211833
JPY;20/10/2000 00:00:00;7,056879699
JPY;23/10/2000 00:00:00;1,336247683
JPY;24/10/2000 00:00:00;5,755528986
JPY;25/10/2000 00:00:00;2,288029313
JPY;26/10/2000 00:00:00;5,631995618
JPY;27/10/2000 00:00:00;5,838194847
JPY;30/10/2000 00:00:00;7,317802727
JPY;31/10/2000 00:00:00;3,146862388
JPY;01/11/2000 00:00:00;2,168533504
JPY;02/11/2000 00:00:00;6,639469862
JPY;03/11/2000 00:00:00;7,431311667
JPY;06/11/2000 00:00:00;4,004333615
JPY;07/11/2000 00:00:00;4,75212568
JPY;08/11/2000 00:00:00;6,170675755
JPY;09/11/2000 00:00:00;2,741746724
JPY;10/11/2000 00:00:00;3,110870242
JPY;13/11/2000 00:00:00;5,068990409
JPY;14/11/2000 00:00:00;7,06065774
JPY;15/11/2000 00:00:00;3,300072253
JPY;16/11/2000 00:00:00;7,501079202
JPY;17/11/2000 00:00:00;3,45280689
JPY;20/11/2000 00:00:00;6,99587822
JPY;21/11/2000 00:00:00;5,984401047
JPY;22/11/2000 00:00:00;7,728122115
JPY;23/11/2000 00:00:00;7,681590259
JPY;24/11/2000 00:00:00;2,329791784
JPY;27/11/2000 00:00:00;4,671869338
JPY;28/11/2000 00:00:00;3,348090291
JPY;29/11/2000 00:00:00;5,524566591
JPY;30/11/2000 00:00:00;7,442220211
JPY;01/12/2000 00:00:00;2,160511792
JPY;04/12/2000 00:00:00;2,154379725
JPY;05/12/2000 00:00:00;2,039047897
JPY;06/12/2000 00:00:00;5,848727465
JPY;07/12/2000 00:00:00;2,841136515
JPY;08/12/2000 00:00:00;7,162066102
JPY;11/12/2000 00:00:00;2,617307127
JPY;12/12/2000 00:00:00;1,059994698
JPY;13/12/2000 00:00:00;7,119200051
JPY;14/12/2000 00:00:00;5,342279792
JPY;15/12/2000 00:00:00;4,783453166
JPY;18/12/2000 00:00:00;6,19119525
JPY;19/12/2000 00:00:00;7,586682379
JPY;20/12/2000 00:00:00;7,106580853
JPY;21/12/2000 00:00:00;5,740305841
JPY;22/12/2000 00:00:00;7,321369648
JPY;25/12/2000 00:00:00;7,943961918
JPY;26/12/2000 00:00:00;3,541334033
JPY;27/12/2000 00:00:00;4,666270912
JPY;28/12/2000 00:00:00;5,602800608
JPY;29/12/2000 00:00:00;1,671690524
JPY;01/01/2001 00:00:00;2,392083764
JPY;02/01/2001 00:00:00;6,762215078
JPY;03/01/2001 00:00:00;5,120388031
JPY;04/01/2001 00:00:00;1,452668488
JPY;05/01/2001 00:00:00;2,797929168
JPY;08/01/2001 00:00:00;1,048340976
JPY;09/01/2001 00:00:00;2,501024008
JPY;10/01/2001 00:00:00;7,343719542
JPY;11/01/2001 00:00:00;6,775899053
JPY;12/01/2001 00:00:00;2,911062181
JPY;15/01/2001 00:00:00;6,272967815
JPY;16/01/2001 00:00:00;4,697565854
JPY;17/01/2001 00:00:00;4,455326915
JPY;18/01/2001 00:00:00;7,399878204
JPY;19/01/2001 00:00:00;1,975220919
JPY;22/01/2001 00:00:00;5,834703028
JPY;23/01/2001 00:00:00;3,062225938
JPY;24/01/2001 00:00:00;7,274249494
JPY;25/01/2001 00:00:00;3,01690197
JPY;26/01/2001 00:00:00;2,465275109
JPY;29/01/2001 00:00:00;1,653663993
JPY;30/01/2001 00:00:00;5,800472438
JPY;31/01/2001 00:00:00;5,286621809
JPY;01/02/2001 00:00:00;3,860949576
JPY;02/02/2001 00:00:00;2,602138638
JPY;05/02/2001 00:00:00;3,298554361
JPY;06/02/2001 00:00:00;6,511858463
JPY;07/02/2001 00:00:00;6,776792347
JPY;08/02/2001 00:00:00;3,829952121
JPY;09/02/2001 00:00:00;6,439088523
JPY;12/02/2001 00:00:00;6,368332148
JPY;13/02/2001 00:00:00;2,123142779
JPY;14/02/2001 00:00:00;6,793586373
JPY;15/02/2001 00:00:00;4,290129125
JPY;16/02/2001 00:00:00;1,339380264
JPY;19/02/2001 00:00:00;4,387488663
JPY;20/02/2001 00:00:00;5,218078017
JPY;21/02/2001 00:00:00;2,114066303
JPY;22/02/2001 00:00:00;2,325332403
JPY;23/02/2001 00:00:00;5,806341231
JPY;26/02/2001 00:00:00;3,581393361
JPY;27/02/2001 00:00:00;7,914501131
JPY;28/02/2001 00:00:00;5,002885342
JPY;01/03/2001 00:00:00;2,28711015
JPY;02/03/2001 00:00:00;2,348803401
JPY;05/03/2001 00:00:00;6,73312062
JPY;06/03/2001 00:00:00;3,934478045
JPY;07/03/2001 00:00:00;7,079978526
JPY;08/03/2001 00:00:00;5,957258821
JPY;09/03/2001 00:00:00;6,696572721
JPY;12/03/2001 00:00:00;1,427666664
JPY;13/03/2001 00:00:00;3,199777901
JPY;14/03/2001 00:00:00;4,549764991
JPY;15/03/2001 00:00:00;2,81334132
JPY;16/03/2001 00:00:00;4,14449954
JPY;19/03/2001 00:00:00;2,597863257
JPY;20/03/2001 00:00:00;6,45975697
JPY;21/03/2001 00:00:00;5,52062124
JPY;22/03/2001 00:00:00;7,4608922
JPY;23/03/2001 00:00:00;2,083988011
JPY;26/03/2001 00:00:00;2,445474505
JPY;27/03/2001 00:00:00;7,981193244
JPY;28/03/2001 00:00:00;2,576002359
JPY;29/03/2001 00:00:00;3,998179018
JPY;30/03/2001 00:00:00;1,674337029
JPY;02/04/2001 00:00:00;4,130299032
JPY;03/04/2001 00:00:00;6,371604919
JPY;04/04/2001 00:00:00;3,632611573
JPY;05/04/2001 00:00:00;6,457318664
JPY;06/04/2001 00:00:00;1,472516239
JPY;09/04/2001 00:00:00;2,02146697
JPY;10/04/2001 00:00:00;6,403484404
JPY;11/04/2001 00:00:00;2,733323216
JPY;12/04/2001 00:00:00;7,62863344
JPY;13/04/2001 00:00:00;7,35072279
JPY;16/04/2001 00:00:00;4,772894681
JPY;17/04/2001 00:00:00;1,303559184
JPY;18/04/2001 00:00:00;4,632525146
JPY;19/04/2001 00:00:00;4,945248842
JPY;20/04/2001 00:00:00;5,920713007
JPY;23/04/2001 00:00:00;3,81591475
JPY;24/04/2001 00:00:00;1,978026807
JPY;25/04/2001 00:00:00;7,01103878
JPY;26/04/2001 00:00:00;5,166458428
JPY;27/04/2001 00:00:00;5,499332786
JPY;30/04/2001 00:00:00;7,41580981
JPY;01/05/2001 00:00:00;2,983578444
JPY;02/05/2001 00:00:00;3,141173422
JPY;03/05/2001 00:00:00;6,648185849
JPY;04/05/2001 00:00:00;6,500256479
JPY;07/05/2001 00:00:00;6,88722086
JPY;08/05/2001 00:00:00;3,709298909
JPY;09/05/2001 00:00:00;4,856651187
JPY;10/05/2001 00:00:00;6,886335075
JPY;11/05/2001 00:00:00;1,444561243
JPY;14/05/2001 00:00:00;6,640549242
JPY;15/05/2001 00:00:00;3,003085732
JPY;16/05/2001 00:00:00;7,376474798
JPY;17/05/2001 00:00:00;2,935811996
JPY;18/05/2001 00:00:00;2,031787217
JPY;21/05/2001 00:00:00;4,984401107
JPY;22/05/2001 00:00:00;3,717440784
JPY;23/05/2001 00:00:00;1,80817771
JPY;24/05/2001 00:00:00;1,478899062
JPY;25/05/2001 00:00:00;6,200438619
JPY;28/05/2001 00:00:00;3,147209108
JPY;29/05/2001 00:00:00;3,03523016
JPY;30/05/2001 00:00:00;7,998669446
JPY;31/05/2001 00:00:00;6,788344264
JPY;01/06/2001 00:00:00;5,691841781
JPY;04/06/2001 00:00:00;5,226283312
JPY;05/06/2001 00:00:00;1,700656474
JPY;06/06/2001 00:00:00;5,606943727
JPY;07/06/2001 00:00:00;1,212361753
JPY;08/06/2001 00:00:00;2,485768318
JPY;11/06/2001 00:00:00;4,209066689
JPY;12/06/2001 00:00:00;2,971117377
JPY;13/06/2001 00:00:00;3,20162791
JPY;14/06/2001 00:00:00;2,022608519
JPY;15/06/2001 00:00:00;4,834630072
JPY;18/06/2001 00:00:00;5,136175275
JPY;19/06/2001 00:00:00;7,331210077
JPY;20/06/2001 00:00:00;1,50959444
JPY;21/06/2001 00:00:00;7,496475041
JPY;22/06/2001 00:00:00;2,532232165
JPY;25/06/2001 00:00:00;7,748264015
JPY;26/06/2001 00:00:00;3,192758799
JPY;27/06/2001 00:00:00;2,394003451
JPY;28/06/2001 00:00:00;5,748582482
JPY;29/06/2001 00:00:00;1,122406423
JPY;02/07/2001 00:00:00;1,750751495
JPY;03/07/2001 00:00:00;2,428765595
JPY;04/07/2001 00:00:00;6,268075347
JPY;05/07/2001 00:00:00;6,442589939
JPY;06/07/2001 00:00:00;1,904214621
JPY;09/07/2001 00:00:00;4,376335204
JPY;10/07/2001 00:00:00;1,951489568
JPY;11/07/2001 00:00:00;2,563978136
JPY;12/07/2001 00:00:00;2,775157452
JPY;13/07/2001 00:00:00;7,808184445
JPY;16/07/2001 00:00:00;3,271908641
JPY;17/07/2001 00:00:00;7,504820526
JPY;18/07/2001 00:00:00;4,996331453
JPY;19/07/2001 00:00:00;7,763558924
JPY;20/07/2001 00:00:00;6,29909575
JPY;23/07/2001 00:00:00;5,493327558
JPY;24/07/2001 00:00:00;5,570605278
JPY;25/07/2001 00:00:00;3,171352684
JPY;26/07/2001 00:00:00;2,433868766
JPY;27/07/2001 00:00:00;1,764545619
JPY;30/07/2001 00:00:00;1,480339766
JPY;31/07/2001 00:00:00;7,021983206
JPY;01/08/2001 00:00:00;3,892475247
JPY;02/08/2001 00:00:00;2,107232034
JPY;03/08/2001 00:00:00;2,046762943
JPY;06/08/2001 00:00:00;2,289266407
JPY;07/08/2001 00:00:00;7,940967441
JPY;08/08/2001 00:00:00;1,160730064
JPY;09/08/2001 00:00:00;1,039345026
JPY;10/08/2001 00:00:00;4,602291644
JPY;13/08/2001 00:00:00;4,879577279
JPY;14/08/2001 00:00:00;7,461843908
JPY;15/08/2001 00:00:00;6,535173416
JPY;16/08/2001 00:00:00;7,667296708
JPY;17/08/2001 00:00:00;1,777091384
JPY;20/08/2001 00:00:00;7,241713703
JPY;21/08/2001 00:00:00;2,528327703
JPY;22/08/2001 00:00:00;7,43954283
JPY;23/08/2001 00:00:00;5,955226064
JPY;24/08/2001 00:00:00;6,972690523
JPY;27/08/2001 00:00:00;3,289254665
JPY;28/08/2001 00:00:00;7,045189679
JPY;29/08/2001 00:00:00;3,223002315
JPY;30/08/2001 00:00:00;7,66521138
JPY;31/08/2001 00:00:00;4,474143267
JPY;03/09/2001 00:00:00;2,453170359
JPY;04/09/2001 00:00:00;7,86112082
JPY;05/09/2001 00:00:00;1,914674222
JPY;06/09/2001 00:00:00;5,98429966
JPY;07/09/2001 00:00:00;4,897066414
JPY;10/09/2001 00:00:00;2,356336951
JPY;11/09/2001 00:00:00;7,698312938
JPY;12/09/2001 00:00:00;1,575522184
JPY;13/09/2001 00:00:00;2,046982825
JPY;14/09/2001 00:00:00;4,885835767
JPY;17/09/2001 00:00:00;5,922072351
JPY;18/09/2001 00:00:00;5,217476368
JPY;19/09/2001 00:00:00;4,931423008
JPY;20/09/2001 00:00:00;5,551607013
JPY;21/09/2001 00:00:00;5,717483222
JPY;24/09/2001 00:00:00;2,203069925
JPY;25/09/2001 00:00:00;5,609163821
JPY;26/09/2001 00:00:00;2,364820123
JPY;27/09/2001 00:00:00;6,488537252
JPY;28/09/2001 00:00:00;7,007827759
JPY;01/10/2001 00:00:00;6,591130555
JPY;02/10/2001 00:00:00;3,980199218
JPY;03/10/2001 00:00:00;3,708562076
JPY;04/10/2001 00:00:00;3,899266958
JPY;05/10/2001 00:00:00;3,012271941
JPY;08/10/2001 00:00:00;6,180398107
JPY;09/10/2001 00:00:00;3,467096269
JPY;10/10/2001 00:00:00;1,296271801
JPY;11/10/2001 00:00:00;1,553435147
JPY;12/10/2001 00:00:00;5,110375285
JPY;15/10/2001 00:00:00;3,766764343
JPY;16/10/2001 00:00:00;3,878468752
JPY;17/10/2001 00:00:00;6,113240778
JPY;18/10/2001 00:00:00;5,261768937
JPY;19/10/2001 00:00:00;5,570151746
JPY;22/10/2001 00:00:00;7,445601463
JPY;23/10/2001 00:00:00;5,229957879
JPY;24/10/2001 00:00:00;1,207271934
JPY;25/10/2001 00:00:00;4,596679866
JPY;26/10/2001 00:00:00;2,526905775
JPY;29/10/2001 00:00:00;3,253378928
JPY;30/10/2001 00:00:00;3,085006833
JPY;31/10/2001 00:00:00;5,869481027
JPY;01/11/2001 00:00:00;7,740484715
JPY;02/11/2001 00:00:00;4,266694844
JPY;05/11/2001 00:00:00;7,832900882
JPY;06/11/2001 00:00:00;5,01227349
JPY;07/11/2001 00:00:00;6,902683496
JPY;08/11/2001 00:00:00;4,758369982
JPY;09/11/2001 00:00:00;7,173061013
JPY;12/11/2001 00:00:00;6,296236455
JPY;13/11/2001 00:00:00;6,887464523
JPY;14/11/2001 00:00:00;2,044017136
JPY;15/11/2001 00:00:00;4,346148849
JPY;16/11/2001 00:00:00;7,436885059
JPY;19/11/2001 00:00:00;6,235782385
JPY;20/11/2001 00:00:00;4,438272536
JPY;21/11/2001 00:00:00;4,595755696
JPY;22/11/2001 00:00:00;7,140945375
JPY;23/11/2001 00:00:00;7,514958858
JPY;26/11/2001 00:00:00;1,176670849
JPY;27/11/2001 00:00:00;7,402777553
JPY;28/11/2001 00:00:00;7,403229415
JPY;29/11/2001 00:00:00;3,428057909
JPY;30/11/2001 00:00:00;4,087520182
JPY;03/12/2001 00:00:00;7,469790101
JPY;04/12/2001 00:00:00;3,553510129
JPY;05/12/2001 00:00:00;6,673260689
JPY;06/12/2001 00:00:00;7,013777077
JPY;07/12/2001 00:00:00;4,455423713
JPY;10/12/2001 00:00:00;4,053396404
JPY;11/12/2001 00:00:00;4,553240538
JPY;12/12/2001 00:00:00;2,984921515
JPY;13/12/2001 00:00:00;7,458738446
JPY;14/12/2001 00:00:00;3,043208063
JPY;17/12/2001 00:00:00;6,334537983
JPY;18/12/2001 00:00:00;3,138831913
JPY;19/12/2001 00:00:00;6,253599048
JPY;20/12/2001 00:00:00;3,638850868
JPY;21/12/2001 00:00:00;1,35693574
JPY;24/12/2001 00:00:00;1,393660128
JPY;25/12/2001 00:00:00;7,273049951
JPY;26/12/2001 00:00:00;7,978691518
JPY;27/12/2001 00:00:00;2,89283371
JPY;28/12/2001 00:00:00;3,869706452
JPY;31/12/2001 00:00:00;1,343690276
JPY;01/01/2002 00:00:00;2,020432651
JPY;02/01/2002 00:00:00;2,756623983
JPY;03/01/2002 00:00:00;4,061294615
